"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Debay Telatgen","18573","ADM3","Debay Telatgen","18573","ETH0194318573","2022","154941","16424","44521","89379","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Debre Tabor Town","18574","ADM3","Debre Tabor Town","18574","ETH0194318574","2022","115839","12279","33286","66823","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Debre Berhan Town","18575","ADM3","Debre Berhan Town","18575","ETH0194318575","2022","200075","21208","57490","115415","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gojam","0",null,"Semen Achefer","18576","ADM3","Semen Achefer","18576","ETH0194318576","2022","269190","28534","77350","155284","Endemic (under MDA)","269190","232634","212458","91.329999999999998","1","1","1","1","1","78.920000000000002","1","0","1","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gojam","0",null,"Dega Damot","18577","ADM3","Dega Damot","18577","ETH0194318577","2022","187524","19878","53884","108174","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Wag Hamra","0",null,"Dehana","18578","ADM3","Dehana","18578","ETH0194318578","2022","145312","15403","41755","83824","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Dejen","18579","ADM3","Dejen","18579","ETH0194318579","2022","133543","14156","38373","77036","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Delanta","18580","ADM3","Delanta","18580","ETH0194318580","2022","140346","14877","40328","80960","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gojam","0",null,"Dembecha","18581","ADM3","Dembecha","18581","ETH0194318581","2022","179557","19033","51595","103579","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Dera (Amhara)","18583","ADM3","Dera (Amhara)","18583","ETH0194318583","2022","311201","32988","89422","179518","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Dessie City Adm.","18584","ADM3","Dessie City Adm.","18584","ETH0194318584","2022","292098","30963","83933","168499","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Oromia","0",null,"Dewa Cheffa","18585","ADM3","Dewa Cheffa","18585","ETH0194318585","2022","166499","17649","47843","96046","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Eferatana Gidem","18587","ADM3","Eferatana Gidem","18587","ETH0194318587","2022","188536","19985","54175","108758","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Enarj Enawga","18588","ADM3","Enarj Enawga","18588","ETH0194318588","2022","226680","24028","65135","130762","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Enebse Sarmder","18589","ADM3","Enebse Sarmder","18589","ETH0194318589","2022","176441","18703","50699","101781","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Enemay","18590","ADM3","Enemay","18590","ETH0194318590","2022","213310","22611","61293","123049","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Ensaro","18591","ADM3","Ensaro","18591","ETH0194318591","2022","77433","8208","22250","44668","Endemic (under MDA)","77432","66918","63553","94.969999999999999","1","1","1","1","1","82.079999999999998","1","1","1","1","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"East Esite","18592","ADM3","East Esite","18592","ETH0194318592","2022","270693","28694","77782","156151","Endemic (under MDA)","270693","233933","214290","91.599999999999994","1","1","1","1","1","79.159999999999997","1","0","1","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Awi","0",null,"Fagta Lakoma","18593","ADM3","Fagta Lakoma","18593","ETH0194318593","2022","172784","18315","49648","99672","Non-endemic","0","0","0","0.0","6","0","0","4","4","0.0","0","0","4","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Farta","18594","ADM3","Farta","18594","ETH0194318594","2022","195763","20751","56251","112928","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gojam","0",null,"Finote Selam Town","18595","ADM3","Finote Selam Town","18595","ETH0194318595","2022","58263","6176","16742","33610","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Fogera","18596","ADM3","Fogera","18596","ETH0194318596","2022","271602","28790","78043","156676","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Wag Hamra","0",null,"Gaz Gibla","18597","ADM3","Gaz Gibla","18597","ETH0194318597","2022","89055","9440","25589","51372","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gondar","0",null,"Gendawuha Town","18598","ADM3","Gendawuha Town","18598","ETH0194318598","2022","33078","3506","9505","19081","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","4","1","0.0","0","0","4","0","Not delivered","1","3"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Gidan","18599","ADM3","Gidan","18599","ETH0194318599","2022","152763","16193","43895","88122","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Gishe Rabel","18600","ADM3","Gishe Rabel","18600","ETH0194318600","2022","76800","8141","22068","44302","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Goncha Siso Enebse","18601","ADM3","Goncha Siso Enebse","18601","ETH0194318601","2022","218658","23178","62830","126135","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Central Gondar","0",null,"Gonder City Adm.","18602","ADM3","Gonder City Adm.","18602","ETH0194318602","2022","464898","49280","133586","268180","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Central Gondar","0",null,"Gonder Zuria","18603","ADM3","Gonder Zuria","18603","ETH0194318603","2022","251622","26672","72302","145150","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gojam","0",null,"Gonje","18604","ADM3","Gonje","18604","ETH0194318604","2022","133587","14160","38386","77061","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Guzamn","18605","ADM3","Guzamn","18605","ETH0194318605","2022","145443","15417","41792","83900","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Awi","0",null,"Guagusa Shikudad","18606","ADM3","Guagusa Shikudad","18606","ETH0194318606","2022","114210","12106","32818","65883","Non-endemic","0","0","0","0.0","6","0","0","4","2","0.0","0","0","4","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Awi","0",null,"Guangua","18607","ADM3","Guangua","18607","ETH0194318607","2022","147522","15638","42390","85099","Non-endemic","0","0","0","0.0","6","0","0","4","4","0.0","0","0","4","2","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Guba Lafto","18608","ADM3","Guba Lafto","18608","ETH0194318608","2022","163906","17374","47098","94550","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Habru","18610","ADM3","Habru","18610","ETH0194318610","2022","245594","26033","70570","141672","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Hagere Mariam","18611","ADM3","Hagere Mariam","18611","ETH0194318611","2022","69228","7338","19892","39935","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Awi","0",null,"Injibara Town","18612","ADM3","Injibara Town","18612","ETH0194318612","2022","65525","6946","18828","37799","Non-endemic","0","0","0","0.0","4","0","0","3","3","0.0","0","0","3","2","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","West Gojam","0",null,"Jabi Tehnan","18613","ADM3","Jabi Tehnan","18613","ETH0194318613","2022","241344","25583","69349","139221","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Jama","18614","ADM3","Jama","18614","ETH0194318614","2022","156887","16630","45081","90501","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Gondar","0",null,"Janamora","18615","ADM3","Janamora","18615","ETH0194318615","2022","211560","22426","60791","122040","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Awi","0",null,"Jawi","18616","ADM3","Jawi","18616","ETH0194318616","2022","151674","16078","43583","87494","Endemic (under MDA)","151674","131077","126288","96.349999999999994","10","1","1","9","8","83.260000000000005","1","1","9","5","ALB+IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Oromia","0",null,"Jilye Tumuga","18617","ADM3","Jilye Tumuga","18617","ETH0194318617","2022","98171","10406","28209","56631","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Kalu","18618","ADM3","Kalu","18618","ETH0194318618","2022","247167","26200","71022","142580","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Kelela","18619","ADM3","Kelela","18619","ETH0194318619","2022","173079","18347","49733","99842","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Oromia","0",null,"Kemisie Town","18620","ADM3","Kemisie Town","18620","ETH0194318620","2022","49281","5224","14161","28428","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Kewet","18621","ADM3","Kewet","18621","ETH0194318621","2022","95475","10120","27434","55076","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Kombolcha Town","18623","ADM3","Kombolcha Town","18623","ETH0194318623","2022","173260","18366","49785","99946","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Kutaber","18624","ADM3","Kutaber","18624","ETH0194318624","2022","114708","12159","32961","66170","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Lalibela Town","18625","ADM3","Lalibela Town","18625","ETH0194318625","2022","43964","4660","12633","25361","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Central Gondar","0",null,"Lay Armacho","18627","ADM3","Lay Armacho","18627","ETH0194318627","2022","153045","16223","43977","88285","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Lay Gayint","18628","ADM3","Lay Gayint","18628","ETH0194318628","2022","257463","27291","73980","148519","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Borena / Debresina","18629","ADM3","Borena / Debresina","18629","ETH0194318629","2022","194425","20609","55867","112155","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Libokemekem","18630","ADM3","Libokemekem","18630","ETH0194318630","2022","286622","30382","82359","165340","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Mehal Sayint","18631","ADM3","Mehal Sayint","18631","ETH0194318631","2022","88176","9347","25337","50865","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Michakel","18632","ADM3","Michakel","18632","ETH0194318632","2022","150285","15930","43183","86693","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Wello","0",null,"Mekdela","18635","ADM3","Mekdela","18635","ETH0194318635","2022","181459","19235","52141","104676","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Menze Gera Midir","18636","ADM3","Menze Gera Midir","18636","ETH0194318636","2022","133048","14103","38231","76750","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Menze Keya Gabriel","18637","ADM3","Menze Keya Gabriel","18637","ETH0194318637","2022","61904","6562","17788","35710","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Menze Lalo Midir","18638","ADM3","Menze Lalo Midir","18638","ETH0194318638","2022","42942","4552","12339","24771","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Shewa","0",null,"Menze Mama Midir","18639","ADM3","Menze Mama Midir","18639","ETH0194318639","2022","109262","11582","31396","63029","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
